B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
190511-86F	0.128291857328761	0	0	0.0836849257853499	0.15834703795055	0.176138390356412	0	0.0214565218333881	0	0	0	0.0554767121521695	0.0603684383535833	0	0.0345539585881685	0.141710987158805	0.0591426142955706	0	0	0.0808285561972429	0	0	0.35	0.0475869485672169	1.07350801997142
190511-38F	0	0.175452586927639	0.00736103537915429	0.0309650249527023	0	0.323421593752385	0.00708473492256975	0.0239747421427447	0	0	0.02701911849448	0	0.0140435969560797	0.139059236445039	0.0167181649285071	0.126987349460184	0.0449933112042513	0	0.0629195044342632	0	0	0	0.28	0.0611806253136289	1.05862367015391
190511-81F	0.0159410786337195	0	0	0.0539973489247574	0	0.274816705998754	0	0	0	0	0.025907551711818	0.000213194039809596	0.0308588281192352	0.186513512906187	0.010667915100815	0.270964349423578	0	0	0	0.112627791246194	0.0174917238951323	0	0.472	0.0304319290967395	1.09756452973146
190511-32F	0.113823540315511	0	0	0.0120739541391493	0	0	0	0.204247158014575	0.00859644179660571	0	0.00844885866335338	0	0	0.362282124345273	0.00523453915713321	0.0184036118320195	0.0884745056471154	0	0.0818368842965782	0.0100320633752586	0	0.0865463184174279	0.301	0.0569611747913732	1.09117459397541
190511-72F	0	0	0	0.0586393164313822	0.0816872127507814	0	0.0236866475162605	0.272587978987665	0	0.130918110535223	0	0.0344605712028959	0.0842632354814991	0.0134815286796714	0.0423249919341883	0.221410396461916	0	0	0	0.0191104236094779	0.0174295864090389	0	0.538	0.0218338251980151	1.0952853293051
190511-46F	0	0	0.0200561762921783	0.0548866261435306	0.0435812262818778	0.0385646911193048	0	0.0127500648237865	0	0.0995936338987278	0	0.0280276719373162	0	0.353630410566287	0	0.0802206536059475	0	0.0383246102364973	0	0.180632900364483	0.0133497954727242	0.0363815392573388	0.07	0.139687107561537	1.0765270573088
190511-79F	0.0282826118051831	0.0206571648505983	0.0371408850632328	0.238676596323874	0	0.150338135630447	0.0693778356100709	0.0376937653244238	0	0	0.00819005310109147	0.0189049886544741	0.038438175747226	0.120011152732998	0.0610592299150718	0.121415547878036	0	0	0	0.0422690571182106	0.00754480024506142	0	0.014	0.227644386551771	0.99659879776499
190511-70F	0.00515946780495711	0	0.000832356052250824	0	0.0199259663754246	0.395045255826167	0	0.00286311195003038	0.00174234230825663	0	0.0163465969960041	0	0	0.100336345020245	0.0103904745264952	0.173103955292783	0	0	0.122388147169632	0.0686236348495731	0	0.083242345828181	0.537	0.0219261011452444	1.09041878922229
190511-68F	0.0320955487866924	0.0280686417901521	0	0.109298195099383	0.152242628078171	0.2670506493845	0.068350247551156	0	0	0	0	0.00305635789094978	0.0413374006718808	0	0.0116828042713948	0.143702239971744	0.0130630447462076	0.000539673582452761	0	0.106455613093919	0.0230569550813978	0	0.002	0.381794553796213	0.927339330698236
190511-74F	0.0441288384179255	0	0	0.000118867237386144	0.129389769655525	0.125547457754721	0	0.212324817623128	0	0	0.215591673213364	0	0.108870724009763	0.00349508296501285	0	0.0140387404472459	0.024612485811388	0.012317572741095	0	0.0689899287394052	0.0315918198944765	0.0089822214895644	0.902	-0.0257334440613259	1.12798414655277
190511-55F	0.0644299264813197	0	0	0	0	0.222775791122622	0.0361614825658186	0	0	0	0.0842928539148045	0	0.0988559175377738	0	0	0.402867307907423	0.0180104778068652	0	0.00134101233537028	0	0.0712652303280027	0	0.894	-0.0237779605244977	1.10428515191451
190511-45F	0.000376203989310785	0	0.0290273431374937	0.0154139320051906	0.0824576511834573	0.153728256920791	0.00694669510366369	0.0104002397515718	0	0	0.00308972077341474	0.00657249033432876	0.0215666080382935	0.139813730473514	0.0335109344264194	0.321250169353334	0	0.138105966580669	0.0344241481114132	0	0.00331590981713348	0	0.023	0.197823034950569	1.01726733856174
190511-13F	0.12074225645078	0	0	0	0.189293136378866	0.056641607215786	0	0.388251511799759	0	0	0.104805252138477	0.0187595683399778	0.0438338868157305	0.0725267601204924	0	0	0	0	0	0.00514602074013113	0	0	0.865	-0.0187930775689634	1.14612388746849
190511-41F	0.0730888898261919	0	0	0.253152366380171	0	0.146566964160004	0	0.128042516760486	0	0	0.0548874368477833	0	0.0537927635971146	0.0431947184359049	0.0544133112806557	0.030016787271504	0.0553617383753524	0	0	0.1021865287199	0.00282210544112307	0.00247387290380919	0.914	-0.0276866433648276	1.11858459876407
190511-10F	0	0	0.00207755834084653	0.00814270361477265	0.087033124916415	0.221883488217622	0.0030887891446452	0.000318858027619914	0.0291569883710176	0	0	0	0.0827465148819417	0.0357618569115429	0.0218718712279941	0.463407324803013	0.0345850910591121	0	0.0087178289441959	0	0.00120800153926177	0	0.082	0.127469624285722	1.05563818192073
190511-7F	0.0594824257196613	0	0	0	0.106002118364555	0.0805161883973948	0	0.0117850372706084	0	0.00263903240164293	0	0.0559582858292757	0	0.162862717098736	0	0.157442411397111	0	0.00794662822783267	0	0.355365155293182	0	0	0.583	0.0161903543453123	1.16268005168192
190511-8F	0	0.0467034257689357	0	0	0.135940770035748	0.215119631799313	0.0732545401760068	0	0	0	0.0223325065192585	0	0.030197259151727	0.000832951237423493	0	0.212316644237479	0.0465714995379731	0.0674803530133147	0.135838681577469	0.0134117369453513	0	0	0.317	0.0537636746883637	1.05617202053912
190511-33F	0.0953490925331478	0	0.00445791366188107	0.0811251655626682	0	0.103134393940619	0.0697635837888953	0.127156255753319	0	0	0.00601337475252078	0	0	0.0690356955155764	0	0.278671517643783	0	0	0	0.125324844944495	0.0399681619030945	0	0.472	0.0303065741290172	1.07688083958865
190511-87F	0.0468007617826863	0.0159050056485121	0	0	0	0.201639902992972	0	0.0981954929341294	0	0	0.125997462965006	0	0.00580208490440954	0.231035035467711	0	0.114365503752167	0	0.0420118365014695	0	0.118246913050937	0	0	0.997	-0.0589200949404126	1.12985731736537
190511-60F	0.160303219302077	0	0.125307911955649	0	0	0.202024750312293	0.0778698327202765	0	0	0	0	0.0293606162924427	0	0.117056854191594	0	0.138402985506324	0	0	0	0.149673829719344	0	0	0.98	-0.0449990582430249	1.09932183138738
190511-84F	0.16823698392797	0.254191857130673	0	0	0.231287402650387	0.156830299431281	0.00942333827775645	0	0	0	0	0	0.0210419505835171	0.0851597294698103	0	0.0716117250796956	0	0	0	0.00221671344890963	0	0	0.021	0.205414641570092	1.02028773036974
190511-85F	0	0.0474964498149608	0.0448392618234477	0.0988358216306048	0	0.493670481123962	0.0382547393116642	0.02559113029679	0	0	0.0660881039162218	0	0.0355525995639965	0.0433325606012381	0.0390357570713388	0.0301394513720115	0.00852185989319887	0	0	0.0286417835805654	0	0	0.52	0.0234774170626164	1.11137054314956
190511-56F	0.124266556942925	0	0.0230181091246117	0.104431629302219	0	0.256133580318128	0	0.12194491078506	0	0	0.0447417864887106	0	0.0271486324899637	0.127673892808895	0.03908722860854	0.0113989328512177	0	0.0569455605544402	0	0.0632091797252885	0	0	0.263	0.0648386078152614	1.06930351331724
190511-63F	0	0.103499091982798	0.0852939062772043	0.0741902336851526	0	0.220246682336318	0.0355498556504312	0.0945536100382308	0	0	0.0364289889327337	0	0.00732507104870142	0.12432134313021	0.0197913900182011	0.122098271929291	0	0	0	0.0767015549707277	0	0	0.592	0.0150954391373872	1.07372690111439
190511-44F	0.134511544558329	0	0	0.0431422293673776	0	0.0200060585680628	0	0.210231150479872	0	0	0.0480959948224129	0.0143488596573977	0.24889967447694	0.259577682092138	0	0	0	0	0	0.00836880126988197	0.0128180047075875	0	0.846	-0.0161248280242005	1.10767951161267
190511-35F	0.0446453394501533	0	0.00115937083208809	0	0.106941640865375	0.342649556128781	0	0.0445319287270529	0.00126316271628082	0	0.066302354723912	0	0.0373064325254054	0.0369427833506693	0.00877741547081881	0.162835736146217	0	0	0.144378551017211	0	0.00226572804603515	0	0.852	-0.0167817035923192	1.10065033616746
190511-67F	0.00869601024074019	0.073309893423771	0	0.0710461483891781	0	0.306495857578256	0.0501383237056222	0.116882055346696	0	0.0107913910827127	0	0.0300638038328419	0	0	0.0209638981898871	0.18241785248644	0	0.0722882618650849	0.0569065038587693	0	0	0	0.422	0.0362136959438668	1.07843642486544
190511-75F	0.142232691486095	0	0	0	0.180041235782859	0.140873964584768	0	0.0494606511568969	0	0	0.0413627551748415	0	0.0545808737988973	0.0827126010865938	0.00902402774654085	0.262089748818777	0	0	0.0362844811311727	0.00133696923255706	0	0	0.875	-0.0204323093341395	1.09599400243007
190511-78F	0	0.0369339397797309	0.0830061897007795	0	0.0257068842124594	0.1189086238379	0.0154183338029139	0.236001568745216	0	0	0.0609229179290946	0	0.0260811327245691	0.131841358740033	0.101286946348166	0.0807223246072988	0	0	0	0.0831697795718385	0	0	0.857	-0.0169937266954223	1.09360823863449
190511-80F	0	0.46875041618746	0.00326383197041916	0.0399558760712512	0.118137856298165	0.262510117939692	0.0327783971302637	0.000658826429321889	0	0	0	0.00121339351420118	0.0104816477648047	0.0094411114426875	0.00293551036114916	0.0127869922780027	0.00243171127262383	0.00421132861976871	0	0.027789675447831	0.00265330727235783	0	0	0.515286246599201	0.857306977549334
190511-82F	0.0018522446977957	0	0	0	0.0270701158849356	0.324244963974506	0	0.130094387342036	0	0	0	0.00724651299260932	0.046431244478689	0.0744295794136266	0.030400304754041	0.319615367460478	0.00491924631865119	0	0.0289608631387937	0	0.00473516954383834	0	0.67	0.00626115280580624	1.09863458463273
190511-36F	0.294456117883124	0.134566056699864	0	0	0.0655791565592589	0.0999732405014562	0.175578054620749	0	0	0	0.0923332875144595	0	0.0232283736177488	0.0203387572402313	0	0.0542556066615034	0.00675514034567305	0.010447857414211	0.0224883509417211	0	0	0	0.078	0.129613344820322	1.04542591695892
190511-17F	0.0499821293619997	0	0.00542418319440142	0	0.0808797411099086	0.18697823498351	0.0689700259097257	0.147113058407596	0	0	0.0158491032325403	0.00951468996113437	0.0184738804521367	0.0424909571080524	0	0.11511799938311	0.0514749617392632	0.118317782005743	0.0479279295118203	0	0	0.0414853236390584	0.643	0.0097229902296998	1.07571316942296
190511-9F	0	0.00289630521148839	4.36715074149105e-05	0	0	0.0721671707061162	0	0.0816896367929647	0.000731537096033107	0	0.0321639393814383	0	0.0233670692941454	0.388112040339593	0.00344580303393507	0.21422206600309	0	0	0	0.180468376359763	0.000692384274017272	0	0.017	0.217713814340187	1.0502142499927
190511-48F	0.138180441388429	0	0.0787295802259596	0	0	0.127970523153874	0	0.0905784312043934	0	0	0	0	0.0178199242719871	0.156595915201773	0.011266171328687	0.273399070718951	0	0	0.0970252032681223	0	0.00843473923782318	0	0.605	0.0136064832022493	1.07701864640995
190511-77F	0.119170544690623	0	0.00727780624631964	0.126029637884432	0	0.0942108229561247	0.0652588723117734	0.0503011801694178	0	0	0	0.00531992449033038	0.0199171437647647	0	0.0105950242948826	0.198967190989441	0.00190558431187392	0.0472625186512823	0	0.226959903036622	0	0.0268238462021124	0.299	0.0574818223517734	1.0752458750319
190511-4F	0	0	0.00384122209767441	0	0	0.431558733649107	0	0	0.0166524008456961	0	0.0260671398121148	0	0.118671218076059	0.300175569186878	0.00392364298317187	0.0744963904141493	0.00465226440704675	0	0.00497618211144008	0	0.0149852364166632	0	0.777	-0.00794561525737311	1.12292313717435
190511-64F	0.0206434429245013	0.0105793303386427	0	0.0666377674632258	0	0.279790033549577	0.0428649626030616	0.110308823941737	0	0	0.00197823779755693	0.00447656159658192	0.0194238117295283	0.0578883001893514	0.0542386957591229	0.193992078844704	0.0250145572583313	0	0.106950366418531	0.00521302958554691	0	0	0.564	0.0187996266778136	1.07725541879127
190511-66F	0.023874430583345	0.0900833264965169	0.173232607957555	0.0895389322695009	0	0.139664778915822	0.0605676280572561	0.0791111738231573	0	0	0	0.0222212083557449	0.00989730043750216	0.0153361899403698	0.0261052487770242	0.205825204602006	0	0.0417347210780881	0	0.0228072487061121	0	0	0.015	0.222495713938537	0.985350586311715
190511-31F	0.0529679908080924	0	0	0	0.00967420671031916	0.174849942390433	0	0.1018123602796	0	0	0.140970576881764	0	0.089016864634911	0.259859743462077	0.00303428349621795	0.0783553696246592	0.0195704106517846	0	0.0698882510601415	0	0	0	0.878	-0.0208192627250123	1.10503665855607
190511-47F	0	0	0	0.0790528115116226	0.0920043431097204	0.0884469696182746	0.154890598596385	0	0	0	0.074746926315162	0	0.0446857169815301	0.00224089123721965	0.00040338091817629	0.207635187535644	0.114373659280118	0	0.1183633931976	0	0	0.0231561216985469	0.594	0.0147840641812244	1.06946209528892
190511-53F	0.0481436596802222	0	0.24215174231005	0	0	0.178706572068546	0	0.0712131396788342	0.0259661892351439	0	0	0.023986735162572	0	0.0638255237951468	0	0.255294360413571	0	0	0.0427841643087679	0.0225444179174352	0.0170586048305296	0.00832489059918176	0.797	-0.00998366990888444	1.06922285704282
190511-12F	0	0.0462509215967201	0	0.0317050650358597	0	0.048107758730812	0.0740517502185005	0.293115964449695	0	0	0.0584669144847673	0	0.00608528637138162	0.07133797826801	0.00831242826549245	0.32677365966335	0	0	0	0.0357922729154114	0	0	0.776	-0.00768243764418512	1.0995116147488
190511-18F	0	0	0.00362233801348649	0.100986925038515	0	0.32473011159704	0.0768051901524583	0	0	0	0	0.0149584239908062	0.0126964429069652	0.111997669687045	0.049030926616352	0.26581446333959	0.015304361634135	0	0.0209542782428124	0	0.00309886878079353	0	0.161	0.0909051345242018	1.06072098725374
190511-73F	0	0	0.00123612169034521	0.00595344303876605	0	0.298959813042485	2.50866395092911e-05	0.0513404302156809	0	0	0.0506442728423839	0	0.0707038865083576	0.0741253433525964	0	0.199660331663098	0.0375847463941645	0	0.208258141961433	0	0.00150838265118021	0	0.871	-0.0193824189146061	1.09434472658919
